Date,NumMosquitos,Num_Duplicates,WnvPresent,Year,Month,Day,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,Sunrise,Sunset,PrecipTotal,ResultSpeed,ResultDir
2013-07-08,13,1,0,2013,7,8,0,0,0,1,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-08,20,1,0,2013,7,8,0,0,0,1,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-08,8,1,0,2013,7,8,0,0,0,1,0,0,0,86,70,78, 5,71,74,13,0424,1929,0.50,7.8,23
2013-07-08,6,1,0,2013,7,8,0,0,1,0,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-08,3,1,0,2013,7,8,0,0,0,1,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-08,1,1,0,2013,7,8,0,0,0,1,0,0,0,86,70,78, 5,71,74,13,0424,1929,0.50,7.8,23
2013-07-08,2,1,0,2013,7,8,0,0,1,0,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-08,2,1,0,2013,7,8,0,0,0,1,0,0,0,86,70,78, 5,71,74,13,0424,1929,0.50,7.8,23
2013-07-08,8,1,0,2013,7,8,0,0,1,0,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-08,9,1,0,2013,7,8,0,0,1,0,0,0,0,86,70,78, 5,71,74,13,0424,1929,0.50,7.8,23
2013-07-08,2,1,0,2013,7,8,0,0,1,0,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-08,3,1,0,2013,7,8,0,0,0,1,0,0,0,87,71,79, 5,70,72,14,0424,1929,0.84,10.0,22
2013-07-12,50,5,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,5,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,5,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,5,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,44,5,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,38,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,6,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,12,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,45,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,19,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,2,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,7,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,1,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,2,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,2,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,12,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,27,1,1,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,44,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,3,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,30,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,32,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,37,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,11,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,5,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,7,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,4,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,35,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,27,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,36,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,1,1,0,2013,7,12,0,0,0,0,0,0,1,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,20,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,8,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,11,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,11,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,3,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,3,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,29,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,36,2,1,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,39,2,1,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,2,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,2,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,28,2,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,37,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,33,1,1,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,45,1,1,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,28,3,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,46,3,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,3,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,3,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,1,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,34,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,28,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,49,2,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,30,2,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,5,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,2,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,1,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,40,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,1,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,5,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,2,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,7,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,4,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,36,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,36,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,23,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,36,2,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,47,2,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,26,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,37,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,30,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,24,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,3,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,10,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,25,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,9,1,1,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,46,2,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,26,2,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,1,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,19,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,6,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,6,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,9,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,40,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,8,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,5,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,9,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,17,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,30,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,36,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,3,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,1,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,12,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,27,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,29,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,14,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,43,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,12,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,32,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,32,2,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,23,2,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,37,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,37,3,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,3,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,3,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,36,3,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,27,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,1,1,0,2013,7,12,0,0,0,0,0,0,1,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,3,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,5,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,46,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,37,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,7,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,9,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,24,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,3,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,44,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,26,4,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,4,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,45,4,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,4,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,48,3,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,20,3,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,7,3,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,18,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,14,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,34,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,41,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,50,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,27,7,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,6,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,1,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,3,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,4,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,31,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,43,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,49,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,20,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,35,2,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,48,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,48,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,4,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,16,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,7,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,42,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,13,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,9,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,18,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,17,1,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,46,2,1,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,29,2,1,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,6,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,2,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,50,2,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,37,2,0,2013,7,12,0,0,1,0,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,19,2,1,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,44,2,1,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,23,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,4,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,10,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,29,1,0,2013,7,12,0,0,1,0,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,24,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-12,39,1,0,2013,7,12,0,0,0,1,0,0,0,83,58,71,-2,53,61, 6,0427,1928,0.00,4.0,8
2013-07-12,20,1,0,2013,7,12,0,0,0,1,0,0,0,82,60,71,-2,54,62, 6,0427,1928,0.00,4.1,8
2013-07-19,34,1,0,2013,7,19,0,0,0,1,0,0,0,96,71,84,10,70,75,19,0433,1923,0.58,13.3,25
2013-07-19,4,1,0,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,1,1,0,2013,7,19,0,0,0,1,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,37,1,1,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,48,1,0,2013,7,19,0,0,0,1,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,2,1,0,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,15,2,0,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,15,2,0,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,9,1,0,2013,7,19,0,0,0,1,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,16,1,0,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,13,1,0,2013,7,19,0,0,0,1,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,46,2,0,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,19,2,0,2013,7,19,0,0,1,0,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,15,1,0,2013,7,19,0,0,0,1,0,0,0,97,75,86,10,69,75,21,0433,1923,0.001,13.4,24
2013-07-19,6,1,0,2013,7,19,0,0,1,0,0,0,0,96,71,84,10,70,75,19,0433,1923,0.58,13.3,25
