Date,Num_Duplicates,WnvPresent,Year,Month,Day,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,Sunrise,Sunset,PrecipTotal,ResultSpeed,ResultDir
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,0,0,0,1,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,0,0,0,1,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,5,1,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,2,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,2,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,2,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,2,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,2,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,2,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,1,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,1,0,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,0,0,0,1,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,10.5,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,1,0,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,1,0,0,0,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-12,1,0,2011,9,12,0,0,0,0,0,0,1,86,64,75,10,59,65,10,0528,1809,0.00,9.2,23
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,0,0,1,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,0,0,1,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,1,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,1,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,0,0,1,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,0,0,1,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,4,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,4,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,4,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,4,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,5,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,5,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,5,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,5,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,5,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,2,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,2,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,2,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,2,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,2,1,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,2,1,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,1,0,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,58,46,52,-12,40,47, 0,0532,1760,0.00,1.4,8
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,1,0,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-16,1,0,2011,9,16,0,0,0,1,0,0,0,59,48,54,-12,38,47, 0,0532,1760,0.00,2.6,13
2011-09-23,1,1,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,1,0,2011,9,23,0,0,0,1,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,0,1,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,2,0,2011,9,23,0,0,0,1,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,2,0,2011,9,23,0,0,0,1,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,0,1,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,1,0,2011,9,23,0,0,0,1,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,44,49, 0,0540,1748,0.00,5.9,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,0,1,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
2011-09-23,1,0,2011,9,23,0,0,1,0,0,0,0,62,48,55,-6,46,51, 0,0540,1748,0.02,4.1,36
