Date,AddressNumberAndStreet,Latitude,Longitude,WnvPresent,Year,Month,Day,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Cool,Sunrise,Sunset,PrecipTotal,ResultSpeed,ResultDir,NumMosquitos,Species_CULEX ERRATICUS,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Species_CULEX SALINARIUS,Species_CULEX TARSALIS,Species_CULEX TERRITANS
2013-06-07,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,0,1,0,0,0
2013-06-07,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,7,0,0,0,1,0,0,0
2013-06-07,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,2,0,0,1,0,0,0,0
2013-06-07,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,2,0,0,0,1,0,0,0
2013-06-07,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,5,0,0,0,1,0,0,0
2013-06-07,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,2,0,0,1,0,0,0,0
2013-06-07,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,2,0,0,1,0,0,0,0
2013-06-07,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,0,1,0,0,0
2013-06-07,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,1,0,0,0,0
2013-06-07,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,2,0,0,0,1,0,0,0
2013-06-07,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,2,0,0,0,1,0,0,0
2013-06-07,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,3,0,0,0,1,0,0,0
2013-06-07,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,1,0,0,0,0
2013-06-07,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,0,1,0,0,0
2013-06-07,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,1,0,0,0,0
2013-06-07,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,0,1,0,0,0
2013-06-07,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,2,0,0,1,0,0,0,0
2013-06-07,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,1,0,0,0,0
2013-06-07,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,4,0,0,0,1,0,0,0
2013-06-07,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,4,0,0,0,1,0,0,0
2013-06-07,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000002,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,5,0,0,0,1,0,0,0
2013-06-07,"8900  S MUSKEGON AVE, Chicago, IL",41.733643,-87.55551,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,0,1,0,0,0
2013-06-07,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,4,0,0,0,1,0,0,0
2013-06-07,"5800  N PULASKI RD, Chicago, IL",41.98480900000001,-87.728492,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,1,0,0,1,0,0,0,0
2013-06-07,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,5,0,0,1,0,0,0,0
2013-06-07,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,11,0,0,0,1,0,0,0
2013-06-07,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,43,0,0,1,0,0,0,0
2013-06-07,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,59,0,0,0,1,0,0,0
2013-06-07,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,10,0,0,1,0,0,0,0
2013-06-07,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,22,0,0,0,1,0,0,0
2013-06-07,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,2,0,0,0,1,0,0,0
2013-06-07,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,0,1,0,0,0
2013-06-07,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000002,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,17,0,0,1,0,0,0,0
2013-06-07,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000002,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,4,0,0,0,1,0,0,0
2013-06-07,"1700  W ADDISON ST, Chicago, IL",41.94722700000001,-87.67145699999998,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,3,0,0,1,0,0,0,0
2013-06-07,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,8,0,0,1,0,0,0,0
2013-06-07,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,4,0,0,0,1,0,0,0
2013-06-07,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,2,0,0,1,0,0,0,0
2013-06-07,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,1,0,0,0,1,0,0,0
2013-06-07,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,1,0,0,1,0,0,0,0
2013-06-07,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,4,0,0,0,1,0,0,0
2013-06-07,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,1,0,0,0,0
2013-06-07,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,1,0,0,1,0,0,0,0
2013-06-07,"4200  W 65TH ST, Chicago, IL",41.776428,-87.627096,0,2013,6,7,68,54,61,-6,44,52,0,417,1924,0.0,8.8,2,1,0,0,1,0,0,0,0
2013-06-07,"6200  N MCCLELLAN AVE, Chicago, IL",41.994679,-87.770899,0,2013,6,7,68,52,60,-6,45,52,0,417,1924,0.001,9.5,3,6,0,0,0,1,0,0,0
2013-06-14,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,51,0,0,1,0,0,0,0
2013-06-14,"4100  N OAK PARK AVE, Chicago, IL",41.95469,-87.800991,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,263,0,0,0,1,0,0,0
2013-06-14,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,1,0,0,0,0
2013-06-14,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,8,0,0,1,0,0,0,0
2013-06-14,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,1,0,0,1,0,0,0,0
2013-06-14,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,6,0,0,0,1,0,0,0
2013-06-14,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,4,0,0,1,0,0,0,0
2013-06-14,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,63,0,0,0,1,0,0,0
2013-06-14,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,1,0,0,0,0
2013-06-14,"8900  S CARPENTER ST, Chicago, IL",41.732984,-87.649642,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,3,0,0,0,1,0,0,0
2013-06-14,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,1,0,0,1,0,0,0,0
2013-06-14,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,4,0,0,1,0,0,0,0
2013-06-14,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,28,0,0,0,1,0,0,0
2013-06-14,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,13,0,0,0,1,0,0,0
2013-06-14,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,7,0,0,0,1,0,0,0
2013-06-14,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,13,0,0,0,1,0,0,0
2013-06-14,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,7,0,0,1,0,0,0,0
2013-06-14,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,23,0,0,0,1,0,0,0
2013-06-14,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,3,0,0,1,0,0,0,0
2013-06-14,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,3,0,0,0,1,0,0,0
2013-06-14,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,9,0,0,0,1,0,0,0
2013-06-14,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,9,0,0,1,0,0,0,0
2013-06-14,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,2,0,0,0,1,0,0,0
2013-06-14,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,0,1,0,0,0
2013-06-14,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,19,0,0,1,0,0,0,0
2013-06-14,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,40,0,0,0,1,0,0,0
2013-06-14,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,1,0,0,0,1,0,0,0
2013-06-14,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,3,0,0,0,1,0,0,0
2013-06-14,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,35,0,0,0,1,0,0,0
2013-06-14,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,20,0,0,1,0,0,0,0
2013-06-14,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,2,0,0,0,1,0,0,0
2013-06-14,"3000  W 18TH ST, Chicago, IL",41.857402,-87.694991,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,3,0,0,1,0,0,0,0
2013-06-14,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,0,1,0,0,0
2013-06-14,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,4,0,0,1,0,0,0,0
2013-06-14,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,1,0,0,0,1,0,0,0
2013-06-14,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000002,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,3,0,0,1,0,0,0,0
2013-06-14,"1200  W GREENLEAF AVE, Chicago, IL",42.010412,-87.66214000000002,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,1,0,0,0,1,0,0,0
2013-06-14,"1000  N CENTRAL PARK DR, Chicago, IL",41.89923,-87.716788,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,1,0,0,0,0
2013-06-14,"6000  W MONTROSE DR, Chicago, IL",41.960616,-87.777189,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,4,0,0,0,1,0,0,0
2013-06-14,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,2,0,0,0,1,0,0,0
2013-06-14,"1700  N PULASKI RD, Chicago, IL",41.911824,-87.726737,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,8,0,0,0,1,0,0,0
2013-06-14,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,2,0,0,1,0,0,0,0
2013-06-14,"2200  W 51ST ST, Chicago, IL",41.801179,-87.679447,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,13,0,0,0,1,0,0,0
2013-06-14,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,12,0,0,1,0,0,0,0
2013-06-14,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188000000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,36,0,0,0,1,0,0,0
2013-06-14,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,3,0,0,1,0,0,0,0
2013-06-14,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,4,0,0,0,1,0,0,0
2013-06-14,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,5,0,0,1,0,0,0,0
2013-06-14,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,5,0,0,0,1,0,0,0
2013-06-14,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,5,0,0,1,0,0,0,0
2013-06-14,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,13,0,0,0,1,0,0,0
2013-06-14,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,14,0,0,1,0,0,0,0
2013-06-14,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,8,0,0,1,0,0,0,0
2013-06-14,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,6,0,0,0,1,0,0,0
2013-06-14,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,12,0,0,1,0,0,0,0
2013-06-14,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,12,0,0,1,0,0,0,0
2013-06-14,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,6,0,0,0,1,0,0,0
2013-06-14,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,8,0,0,1,0,0,0,0
2013-06-14,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,10,0,0,0,1,0,0,0
2013-06-14,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,21,0,0,1,0,0,0,0
2013-06-14,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,44,0,0,0,1,0,0,0
2013-06-14,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,1,0,0,0,0
2013-06-14,"1000  S STONY ISLAND AVE, Chicago, IL",41.72646500000001,-87.585413,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,13,0,0,0,1,0,0,0
2013-06-14,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,2,0,0,1,0,0,0,0
2013-06-14,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,14,0,0,0,1,0,0,0
2013-06-14,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,4,0,0,1,0,0,0,0
2013-06-14,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,4,0,0,0,1,0,0,0
2013-06-14,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,1,0,0,0,0
2013-06-14,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,4,0,0,0,1,0,0,0
2013-06-14,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,25,0,0,1,0,0,0,0
2013-06-14,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,20,0,0,0,1,0,0,0
2013-06-14,"5800  N PULASKI RD, Chicago, IL",41.98480900000001,-87.728492,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,5,0,0,1,0,0,0,0
2013-06-14,"5800  N PULASKI RD, Chicago, IL",41.98480900000001,-87.728492,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,2,0,0,0,1,0,0,0
2013-06-14,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,2,0,0,1,0,0,0,0
2013-06-14,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,1,0,0,0,1,0,0,0
2013-06-14,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,2,0,0,1,0,0,0,0
2013-06-14,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,32,0,0,0,1,0,0,0
2013-06-14,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,112,0,0,1,0,0,0,0
2013-06-14,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,304,0,0,0,1,0,0,0
2013-06-14,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,9,0,0,0,1,0,0,0
2013-06-14,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,4,0,0,1,0,0,0,0
2013-06-14,"4800  W MONTANA ST, Chicago, IL",41.925198,-87.746381,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,3,0,0,0,1,0,0,0
2013-06-14,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,16,0,0,1,0,0,0,0
2013-06-14,"5100  N MONT CLARE AVE, Chicago, IL",41.973845,-87.805059,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,13,0,0,0,1,0,0,0
2013-06-14,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,8,0,0,0,1,0,0,0
2013-06-14,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,20,0,0,1,0,0,0,0
2013-06-14,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000002,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,17,0,0,0,1,0,0,0
2013-06-14,"1700  W ADDISON ST, Chicago, IL",41.94722700000001,-87.67145699999998,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,14,0,0,1,0,0,0,0
2013-06-14,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,2,0,0,1,0,0,0,0
2013-06-14,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,14,0,0,0,1,0,0,0
2013-06-14,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,4,0,0,1,0,0,0,0
2013-06-14,"3900  N SPRINGFIELD AVE, Chicago, IL",41.951866,-87.72505699999998,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,39,0,0,0,1,0,0,0
2013-06-14,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,2,0,0,1,0,0,0,0
2013-06-14,"5100  W 72ND ST, Chicago, IL",41.763733,-87.742302,0,2013,6,14,76,57,67,-1,50,57,2,416,1928,0.0,6.0,5,2,0,0,0,1,0,0,0
2013-06-14,"5800  N RIDGE AVE, Chicago, IL",41.98728,-87.666066,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,2,0,0,1,0,0,0,0
2013-06-14,"1700  N ASHLAND AVE, Chicago, IL",41.912563,-87.66805500000002,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,1,0,0,0,1,0,0,0
2013-06-14,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,17,0,0,1,0,0,0,0
2013-06-14,"7100  N HARLEM AVE, Chicago, IL",42.009876,-87.807277,0,2013,6,14,78,56,67,-1,51,57,2,416,1928,0.0,6.6,6,2,0,0,0,1,0,0,0
